,Category_Level_2Accessories,Category_Level_2Bags,Category_Level_2Beauty.Boxes,Category_Level_2Body.Care,Category_Level_2Books,Category_Level_2Clothing,Category_Level_2DVD.and.Blu.Ray,Category_Level_2Footwear,Category_Level_2Fragrance,Category_Level_2Games,Category_Level_2Garden,Category_Level_2Gifting,Category_Level_2Gifts,Category_Level_2Hair.Care,Category_Level_2Health.and.Beauty.Electricals,Category_Level_2Health.and.Beauty.Gift.Sets,Category_Level_2Homeware,Category_Level_2Make.Up,Category_Level_2Merchandise,Category_Level_2Music,Category_Level_2Nail.Care,Category_Level_2NULL,Category_Level_2Shaving,Category_Level_2Skin.Care,Category_Level_2Sports,Category_Level_2Sports.Nutrition,Category_Level_2Tech,Category_Level_2Toys,Delivery_Option_Type_Key,Payment_Method_Key,Locale_Key,Order_Sequence_No,Medium_Key,Order_Payment_Status_Key,Payment_Provider_Key,Product_Charge_Price,Ordered_Qty,Cancelled_Qty,pay_key_num,num_valid,count,prop,status,canc_prop,ship_status,destination_int,priority_int,occupation_int,Site_Key
8670,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,5,13,7,1,7.2457,1,1,7,0,150,0.0,4,1.0,1,2,1,1,120
8671,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,78,13,0,1,14.0152,1,1,0,7,7,1.0,2,1.0,1,2,1,1,120
8672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,78,13,0,1,14.023,1,1,0,7,7,1.0,2,1.0,1,2,1,1,120
8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,5,2,13,0,2,13.4452,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
8674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,5,2,13,0,2,16.5215,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
8675,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,5,6,13,7,1,28.6472,1,1,7,0,150,0.0,4,1.0,1,1,2,2,120
8676,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,5,7,13,7,1,36.8142,1,1,7,0,150,0.0,4,1.0,1,1,2,2,120
8677,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,0,1,14.0152,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
8678,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,0,1,14.023,1,0,0,2,2,1.0,2,0.0,1,2,1,1,120
8679,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,0,2,46.4882,1,0,0,1,1,1.0,2,0.0,1,2,1,1,120
8680,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,8,59,7,1,7.1755,2,2,7,0,150,0.0,4,1.0,1,2,1,1,120
8681,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,23,13,0,1,5.0751,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
8682,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,23,13,0,1,5.0751,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
8683,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,23,13,0,1,10.2205,1,0,0,5,5,1.0,2,0.0,1,2,1,1,120
8684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,40.9055,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8685,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,43.9975,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8686,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,28.6472,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8687,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,13.3125,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8688,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,14.3275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8689,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,409.1257,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8690,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,3,3,7,0,150,0.0,4,1.0,1,1,1,1,120
8691,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8692,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,18.4188,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8693,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,71.5906,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8694,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,71.5906,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,35.7992,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8696,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,33.7691,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8697,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,66.4842,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8698,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,33.7691,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8699,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,102.2756,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8700,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,14.3275,3,3,7,0,150,0.0,4,1.0,1,1,1,1,120
8701,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,29.6622,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8702,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,18.4188,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8703,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,357.98400000000004,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8704,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,71.5906,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,9,59,7,1,4.0991,1,1,7,0,150,0.0,4,1.0,1,2,1,1,120
8706,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,71.5906,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8707,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,38.8755,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,19.4338,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8709,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,40.9055,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8710,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,56.2559,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8711,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,20.4489,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8712,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,34.7842,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8713,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,81.8189,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,18.4188,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,21.5107,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,9,59,7,1,8.7058,1,1,7,0,150,0.0,4,1.0,1,2,1,1,120
8717,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8718,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,9,59,7,1,28.6472,1,1,7,0,150,0.0,4,1.0,1,2,1,1,120
8720,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,40.9055,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8721,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,40.9055,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8722,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,12.2974,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,22.5258,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8724,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,40.9055,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8725,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,40.9055,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,22.5258,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8727,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,24.5558,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8728,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,27.6321,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8729,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,38.8755,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8730,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,38.8755,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8732,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,28.6472,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8733,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,16.3575,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8734,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8735,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,43.9975,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,14.3275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,21.5107,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8738,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,17.4038,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8739,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,9,59,7,1,10.2205,1,1,7,0,150,0.0,4,1.0,1,2,1,1,120
8740,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,28.6472,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8741,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,22.5258,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8742,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,25.5708,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8743,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,43.9975,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8744,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,30.6772,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8745,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,24.5558,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8746,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,61.3622,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8747,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,81.8189,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8748,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,76.7125,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,16.3575,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8750,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,30.6772,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8751,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,36.8142,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8752,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,16.3575,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8753,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,25.5708,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8754,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,29.6622,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8755,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,15.3425,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,22.5258,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8757,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,36.8142,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8758,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,32.7541,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8759,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,36.8142,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8760,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,38.8755,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8761,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,31.7391,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8762,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,18.4188,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,36.8142,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8764,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,61.3622,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,9,59,7,1,3.5838,1,1,7,0,150,0.0,4,1.0,1,2,1,1,120
8766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,25.5708,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8767,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,20.4489,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,29.6622,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8769,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8770,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,23.5408,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8771,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,15.3425,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,47.0425,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8773,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,13.3125,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8774,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,36.8142,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8775,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,21.5107,4,4,7,0,150,0.0,4,1.0,1,1,1,1,120
8776,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,18.4188,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8778,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8779,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,48.0888,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8780,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,20.4489,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,25.5708,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8782,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,14.3275,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8783,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,19.4338,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8784,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,15.3425,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8785,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,32.7541,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,13.3125,4,4,7,0,150,0.0,4,1.0,1,1,1,1,120
8787,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,71.5906,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8788,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,46.0275,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,43.9975,2,2,7,0,150,0.0,4,1.0,1,1,1,1,120
8790,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,11.2824,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,30.6772,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
8792,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,9,59,7,1,61.3622,1,1,7,0,150,0.0,4,1.0,1,1,1,1,120
