Category_Level_2Accessories,Category_Level_2Bags,Category_Level_2Beauty.Boxes,Category_Level_2Body.Care,Category_Level_2Books,Category_Level_2Clothing,Category_Level_2DVD.and.Blu.Ray,Category_Level_2Footwear,Category_Level_2Fragrance,Category_Level_2Games,Category_Level_2Garden,Category_Level_2Gifting,Category_Level_2Gifts,Category_Level_2Hair.Care,Category_Level_2Health.and.Beauty.Electricals,Category_Level_2Health.and.Beauty.Gift.Sets,Category_Level_2Homeware,Category_Level_2Make.Up,Category_Level_2Merchandise,Category_Level_2Music,Category_Level_2Nail.Care,Category_Level_2NULL,Category_Level_2Shaving,Category_Level_2Skin.Care,Category_Level_2Sports,Category_Level_2Sports.Nutrition,Category_Level_2Tech,Category_Level_2Toys,Delivery_Option_Type_Key,Payment_Method_Key,Locale_Key,Order_Sequence_No,Medium_Key,Campaign_Key,Order_Payment_Status_Key,Payment_Provider_Key,Ordered_Product_Key,Product_Charge_Price,Ordered_Qty,Cancelled_Qty,pay_key_num,num_valid,count,prop,customer_status,canc_prop,ship_status,fraud_status,destination_int,priority_int,occupation_int,Site_Key
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,12,59,135077,0,1,2235526,10.264,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,39,1,2,0,2,2330286,12.7402,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,39,1,2,0,2,1119332,26.4708,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,24,59,135077,0,1,2324590,16.1748,1,0,0,10,10,1,2,0,2,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,163,106,2,0,1,2214956,16.5023,1,0,0,16,16,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,163,106,2,0,1,2043775,11.4222,1,0,0,16,16,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,372,0,2,2106399,9.8007,1,0,0,4,4,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,372,0,2,2244234,14.1619,1,0,0,4,4,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,414,59,135077,0,3,2221756,17.4608,1,0,0,122,122,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,414,59,135077,0,3,1533692,40.7525,1,0,0,122,122,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2445783,26.958,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,1,13,82461,0,2,2317063,9.2656,1,0,0,4,4,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,20,59,135077,0,1,1485467,9.6969,5,0,0,15,15,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,20,59,135077,0,1,2214956,16.4943,2,0,0,15,15,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,1,125,2,0,2,2445782,17.4209,1,1,0,1,1,1,2,1,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,59,134395,0,3,2386607,39.8978,1,0,0,4,4,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2202090,8.6186,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2325927,19.4018,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,7,106,2,0,2,1312531,4.4331,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,7,106,2,0,2,1783087,4.4331,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,59,67057,0,1,1870596,65.5219,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2202090,9.7049,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2320861,4.3932,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,1706487,6.9252,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,1899342,6.9252,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2087049,4.3932,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2330536,6.9172,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,10,118,2,0,2,2314721,5.2398,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,10,118,2,0,2,2284086,5.2398,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,135077,0,3,2478566,7.5482,1,0,0,1,5,0.2,4,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,6,118,2,0,3,1891833,12.6203,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,6,118,2,0,3,2080603,11.8615,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,6,118,2,0,3,1316410,6.7894,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,22,106,2,0,3,2374996,53.3808,2,0,0,20,20,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2359385,6.7974,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2359377,6.7974,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2389886,6.7814,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2043554,12.6203,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,5,118,2,0,3,2388649,12.6203,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,14,59,130385,0,1,2445782,17.2451,1,1,0,2,2,1,2,1,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,11,118,2,0,2,2329855,7.4923,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,11,118,2,0,2,2304983,4.497,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,11,118,2,0,2,2314743,4.497,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,11,118,2,0,2,2154769,4.497,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2260881,9.7049,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2329855,5.1919,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2478279,14.0182,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2297151,5.1919,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,118,2,0,3,2478280,14.0182,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,118,2,0,3,2091996,10.264,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,8,106,2,0,3,1917181,8.6186,1,0,0,11,11,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,8,106,2,0,3,1977704,8.6186,1,0,0,11,11,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,8,106,2,0,3,1322290,7.0211,1,0,0,11,11,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,8,106,2,0,3,2124848,10.7752,1,0,0,11,11,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,27,1,2,0,2,2314232,10.879,1,0,0,15,15,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,4,118,2,0,3,2092082,16.1748,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,373,0,3,2272620,29.1146,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,59,135077,0,1,2300541,47.5579,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,9,59,135077,0,1,1902686,9.6969,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,106,2,0,2,2374996,59.8987,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,40,59,135077,0,2,2258689,15.2403,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,19,13,82461,0,1,2483489,15.9352,1,0,0,14,14,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,1,2,0,2,1890218,46.831,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,13,82461,0,3,2299885,7.7559,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,13,82461,0,3,2299883,7.7559,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,10,118,2,0,3,1762940,35.9041,1,0,0,14,14,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,10,118,2,0,3,1786304,30.0891,1,0,0,14,14,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,10,118,2,0,3,2191796,9.8167,1,0,0,14,14,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2273937,11.8615,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2199436,11.8615,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2487448,15.5198,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2199437,11.8615,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,24,118,2,0,1,2237778,33.9711,1,0,0,19,19,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,24,118,2,0,1,1302175,23.7869,1,0,0,19,19,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2453856,15.9751,1,0,0,9,9,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2453874,15.9751,1,0,0,9,9,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,1,106,2,0,1,1859396,11.8615,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2449796,6.1584,1,0,0,7,7,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2410235,6.1584,1,0,0,7,7,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2410225,6.1584,1,0,0,7,7,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2449207,6.1584,1,0,0,7,7,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2410215,6.1584,1,0,0,7,7,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2449255,12.3248,1,0,0,7,7,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,28,118,2,0,3,2199843,32.3416,1,0,0,4,4,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,118,2,0,3,2324367,8.6186,1,0,0,8,8,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,22,106,2,0,2,2314721,5.2398,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,22,106,2,0,2,2297151,5.2398,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,23,1,2,0,2,2243175,3.2669,1,0,0,22,22,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,16,1,2,0,3,1119332,29.1067,1,0,0,10,10,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,16,1,2,0,3,2092186,16.5023,1,0,0,10,10,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,16,1,2,0,3,2082937,23.7151,1,0,0,10,10,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,16,1,2,0,3,2448111,37.7412,1,0,0,10,10,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,48,5590,0,1,1783535,5.3916,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,48,5590,0,1,2235598,6.4619,1,0,0,6,6,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,1266146,14.5533,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2202090,8.7384,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,48,66873,0,1,2315215,7.5482,1,0,0,1,1,1,2,0,2,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,5,59,135077,0,2,2473375,6.1904,3,1,0,3,3,1,2,0.333333333,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,5,59,135077,0,2,2466717,4.9683,3,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,5,59,135077,0,2,2466381,4.9762,3,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,14,1,2,0,1,2445782,17.2451,1,0,0,2,2,1,2,0,2,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,2,-1,82900,0,1,1269510,8.6186,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,46,1,2,0,3,2188428,9.7049,1,0,0,12,12,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,46,1,2,0,3,2393729,7.5482,1,0,0,12,12,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,3,13,82461,0,2,1778076,14.1619,1,0,0,3,3,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,13,82461,0,3,2445782,17.2451,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,7,8,1,106,2,0,1,1530719,11.8136,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,-1,82900,0,2,2314721,5.2398,1,0,0,20,20,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,-1,82900,0,2,2325265,13.6268,1,0,0,20,20,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,-1,82900,0,2,2297151,5.2398,1,0,0,20,20,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,-1,82900,0,2,2226992,5.2398,1,0,0,20,20,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,-1,82900,0,2,2314718,5.2398,1,0,0,20,20,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2322774,10.6714,1,0,0,1,1,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,7,106,2,0,3,2466647,10.3838,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,7,106,2,0,3,2466646,10.3838,1,0,0,2,2,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,39,59,132820,0,3,2143569,5.1919,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,39,59,132820,0,3,2231240,5.1919,1,0,0,5,5,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2494846,5.3916,2,2,0,4,4,1,2,1,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2494856,5.3916,2,2,0,4,4,1,2,1,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2494859,5.3916,2,2,0,4,4,1,2,1,1,0,2,1,1,119
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,118,2,0,3,2451842,11.8615,1,0,0,4,4,1,2,0,1,0,2,1,1,119
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,9,106,2,0,2,2445783,27.2296,1,0,0,1,1,1,2,0,1,0,2,1,1,119
