"Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","status","canc_prop","ship_status","fraud_status","destination_int","priority_int","occupation_int","Site_Key"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,10,9,1,48,4659,0,1,1887804,5.0442,2,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,67,12,1,48,82900,0,5,2290849,4.0754,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,9,1,59,82900,0,2,2145768,30.8077,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,48,8057,0,2,2062348,27.212,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,6,1,1,2,0,-1,2372125,19.774,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,13,82461,0,1,2402083,62.1865,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,55,13,82461,0,1,2428652,10.3578,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,2,1,106,2,0,1,2277047,11.434,1,1,0,2,2,1,2,1,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,9,2,59,82900,0,2,2317338,6.7342,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,6,1,59,62027,7,1,2238704,155.478,1,1,7,0,1,0,3,1,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,37,-1,82900,0,2,2428652,10.4607,1,0,0,19,19,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,48,123386,0,1,2489066,16.5773,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,4,106,2,0,1,2280022,12.4626,1,0,0,23,23,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,4,106,2,0,1,2428652,10.3578,6,0,0,23,23,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,2,2,118,2,0,1,2336791,13.4913,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,23,106,2,0,2,2319466,8.3796,1,0,0,26,26,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,23,106,2,0,2,2191710,9.4241,1,0,0,26,26,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2252324,15.5486,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2431057,15.5486,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2259127,12.4626,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2419083,11.434,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2433780,10.3578,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2446320,15.5486,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2380621,8.3005,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2328870,23.857,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,48,123386,0,1,2259126,9.9622,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,7,106,2,0,1,2188428,9.3292,1,0,0,9,9,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,7,106,2,0,1,2315214,13.4913,1,0,0,9,9,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,10,59,140570,0,2,2101068,13.6258,1,0,0,18,18,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,10,59,140570,0,2,1328964,7.7941,1,0,0,18,18,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,10,59,140570,0,2,2367685,10.4607,1,0,0,18,18,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,2,10,59,140570,0,2,2030764,5.2383,1,0,0,18,18,1,2,0,1,0,1,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,5,-1,82900,0,1,2428652,10.3578,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,-1,82900,0,2,2474830,13.6258,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,2277943,5.2383,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,2428652,10.4607,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,2277946,5.2383,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,-1,82900,0,2,2428652,10.4607,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,9,1,48,82900,0,1,2241931,12.3882,2,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,2,1,2,0,1,2449288,7.1215,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,2,1,2,0,1,2449768,7.1136,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,2,1,2,0,1,2449877,7.1215,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,8,13,82461,0,2,1842824,4.3916,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,8,13,82461,0,2,2061043,4.3916,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,25,110,123386,0,1,2481164,20.7235,1,0,0,22,22,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,25,110,123386,0,1,2476170,29.032,1,0,0,22,22,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,9,6,1,106,2,0,2,2407065,20.9293,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,4,106,2,0,3,2176031,10.3578,1,0,0,5,5,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,1,118,2,7,1,2353305,38.369,1,1,7,0,2,0,3,1,1,0,1,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,6,1,118,2,7,1,2341761,29.032,1,1,7,0,2,0,3,1,1,0,1,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,118,2,0,2,2428652,10.4607,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,48,134184,0,1,2365356,39.3977,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,1,2,0,1,2402083,62.1865,1,0,0,1,1,1,2,0,2,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,7,-1,82900,0,1,2380621,7.0582,1,0,0,7,7,1,2,0,2,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,7,-1,82900,0,1,2380620,7.0503,1,0,0,7,7,1,2,0,2,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,7,-1,82900,0,1,2380622,7.0582,1,0,0,7,7,1,2,0,2,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2432707,15.7068,1,0,0,2,2,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2301424,15.7068,1,0,0,2,2,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,31,13,82461,0,1,2330382,7.2718,1,0,0,8,8,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,2,2,118,2,0,1,2405997,23.857,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,5,-1,82900,0,1,2197863,3.9564,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,5,-1,82900,0,1,2363320,3.9564,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,6,5,-1,82900,0,1,2373398,3.9564,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,67,12,1,48,123588,0,5,2459996,8.6197,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,13,82461,0,1,2365356,39.3977,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,5,1,2,0,2,2077254,8.3796,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,26,13,3601,0,1,2496384,25.7165,1,0,0,5,5,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,26,13,3601,0,1,2496397,25.7165,1,0,0,5,5,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,4,48,123384,0,2,2319396,12.5892,1,0,0,5,5,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,13,82461,0,1,2441614,37.3087,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,19,48,8075,0,2,2428652,10.4607,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,13,13,3601,0,2,2475410,13.6258,1,0,0,45,45,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,13,13,3601,0,2,2191806,9.4241,1,0,0,45,45,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,13,13,3601,0,2,2428652,10.4607,1,0,0,45,45,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,98,118,2,0,1,2428652,10.3578,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,99,118,2,0,1,2428652,10.3578,1,0,0,11,11,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2267151,8.9573,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2441402,14.1322,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2319398,9.4162,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2241992,7.3431,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,1,2,0,2,2230932,9.4162,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,2160823,52.3351,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,17,118,2,0,1,2428652,10.3578,1,0,0,12,12,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,48,8057,0,2,2240773,14.6624,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,13,106,2,7,5,1729210,47.967,1,1,7,21,22,0.954545454545455,2,1,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,118,2,0,2,2489341,31.1051,1,1,0,1,1,1,2,1,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,31,48,123384,0,2,2211465,10.4607,1,0,0,13,13,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,17,13,3601,0,1,2339411,9.3292,1,0,0,17,17,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,5,1,2,0,2,2393988,9.4241,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,7,-1,82900,0,3,1474371,13.4913,1,0,0,2,2,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,12,1,106,2,0,5,1890217,20.4046,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,13,82461,0,1,2363775,26.128,1,0,0,3,3,1,2,0,1,0,1,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,13,82461,0,1,2458069,26.128,1,0,0,3,3,1,2,0,1,0,1,1,1,"153"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,13,82461,0,1,2320321,33.5818,1,0,0,3,3,1,2,0,1,0,1,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,7,12,3,59,53801,7,1,2383723,239.8292,1,0,7,1,6,0.166666666666667,4,0,2,0,1,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,-1,82900,0,2,2280021,12.5892,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,-1,82900,0,2,2277943,5.2383,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,-1,82900,0,2,2277946,5.2383,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,-1,82900,0,2,2379381,12.5892,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,106,2,0,2,2473451,15.7068,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,1,2,0,1,2241993,6.2115,1,0,0,8,8,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,1,2,0,1,2276006,9.3292,1,0,0,8,8,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2486825,13.6258,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,17,59,136653,0,3,2403586,10.3578,1,0,0,9,9,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,13,82461,0,2,1831747,10.4607,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,13,82461,0,2,1917876,7.3431,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,2,59,62026,0,1,2421940,20.7235,1,0,0,2,2,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,6,2,106,2,0,-1,2372124,19.774,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,6,6,106,2,0,-1,2477353,0,1,0,0,5,5,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,17,59,140915,0,2,2428652,15.7068,1,0,0,2,2,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,13,82461,0,1,2202060,25.9143,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,26,13,82461,0,1,2421937,17.6138,1,0,0,19,19,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,2,26,13,82461,0,1,2419050,22.0292,1,0,0,19,19,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,59,121400,0,2,2312079,30.3613,1,0,0,4,4,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,48,123384,0,1,2421937,20.7235,1,0,0,7,7,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,48,123384,0,1,2421940,20.7235,1,0,0,7,7,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,6,1,48,135377,0,2,2363400,11.5447,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,48,135377,0,2,2321738,17.8116,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,6,1,48,135377,0,2,2425150,11.5447,1,0,0,3,3,1,2,0,1,0,2,1,1,"153"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,1831747,10.4607,1,0,0,1,1,1,2,0,1,0,2,1,1,"153"
