"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"22260",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,10,59,141790,0,2,2202089,7.1099,1,0,0,9,9,1,0,0,"153"
"22261",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,1268466,8.5145,9,0,0,1,1,1,0,0,"153"
"22262",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,30,59,141790,0,1,1879776,10.5662,1,0,0,17,17,1,0,0,"153"
"22263",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,30,59,141790,0,1,2393992,14.0541,1,0,0,17,17,1,0,0,"153"
"22264",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,6,-1,82900,0,1,2096438,9.6903,1,0,0,10,10,1,0,0,"153"
"22265",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,6,-1,82900,0,1,2131226,8.7828,1,0,0,10,10,1,0,0,"153"
"22266",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,9,-1,82900,0,2,2230073,26.6168,1,0,0,3,3,1,0,0,"153"
"22267",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,4,48,123384,0,1,2496223,30.7518,1,0,0,2,2,1,0,0,"153"
"22268",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,16,13,3601,0,1,2421940,17.5657,1,0,0,5,5,1,0,0,"153"
"22269",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,7,13,82461,0,2,2496061,16.6977,1,0,0,10,10,1,0,0,"153"
"22270",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,7,13,82461,0,2,2496062,16.6977,1,0,0,10,10,1,0,0,"153"
"22271",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,7,13,82461,0,2,2496064,14.1962,1,0,0,10,10,1,0,0,"153"
"22272",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,7,13,82461,0,2,2496065,14.1883,1,0,0,10,10,1,0,0,"153"
"22273",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,2,-1,82900,0,1,2277943,4.3954,1,0,0,1,1,1,0,0,"153"
"22274",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,-1,82900,0,1,2051462,8.7828,1,0,0,1,1,1,0,0,"153"
"22275",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,67,13,3601,0,1,2276006,7.9148,1,0,0,20,20,1,0,0,"153"
"22276",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,67,13,3601,0,1,2260881,7.9069,1,0,0,20,20,1,0,0,"153"
"22277",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,67,13,3601,0,1,2421937,17.5657,2,0,0,20,20,1,0,0,"153"
"22278",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,67,13,3601,0,1,2235526,7.9069,1,0,0,20,20,1,0,0,"153"
"22279",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,31,59,141790,0,1,2325561,8.7828,1,0,0,14,14,1,0,0,"153"
"22280",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,31,59,141790,0,1,2277710,8.7749,1,0,0,14,14,1,0,0,"153"
"22281",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,31,59,141790,0,1,2325560,8.7828,1,0,0,14,14,1,0,0,"153"
"22282",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,-1,82900,0,1,2376313,39.5425,1,0,0,1,1,1,0,0,"153"
"22283",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,26,13,82461,0,2,2235063,7.9858,2,0,0,13,13,1,0,0,"153"
"22284",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,26,13,82461,0,2,2260881,7.9858,3,0,0,13,13,1,0,0,"153"
"22285",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,26,13,82461,0,2,2393988,7.1099,5,0,0,13,13,1,0,0,"153"
"22286",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,17,13,3601,0,1,2295714,4.3954,1,0,0,13,13,1,0,0,"153"
"22287",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,18,13,3601,0,1,2094328,8.7828,1,0,0,13,13,1,0,0,"153"
"22288",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,19,13,3601,0,1,2235526,7.9069,1,0,0,13,13,1,0,0,"153"
"22289",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,13,3601,0,2,2315243,7.1099,1,0,0,2,2,1,0,0,"153"
"22290",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,2,13,3601,0,2,2315242,8.4593,1,0,0,2,2,1,0,0,"153"
"22291",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,1268466,9.3983,1,0,0,1,1,1,0,0,"153"
"22292",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,2260884,12.5548,1,0,0,1,1,1,0,0,"153"
"22293",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,-1,82900,0,2,1831747,9.3905,1,0,0,2,2,1,0,0,"153"
"22294",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,-1,82900,0,2,1917876,6.5891,1,0,0,2,2,1,0,0,"153"
"22295",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,18,-1,82900,0,1,2319398,9.2958,1,0,0,13,13,1,0,0,"153"
"22296",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,18,-1,82900,0,1,2245476,9.2958,1,0,0,13,13,1,0,0,"153"
"22297",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,1,48,8055,0,1,2376313,46.5183,1,0,0,1,1,1,0,0,"153"
"22298",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,63,13,3601,0,2,2267153,11.3001,1,0,0,22,22,1,0,0,"153"
"22299",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2496065,16.6977,1,1,0,26,26,1,1,0,"153"
"22300",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2458661,16.6977,1,0,0,26,26,1,0,0,"153"
"22301",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2496062,16.6977,1,1,0,26,26,1,1,0,"153"
"22302",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2496064,16.6977,1,1,0,26,26,1,1,0,"153"
"22303",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2496061,16.6977,2,2,0,26,26,1,1,0,"153"
"22304",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2131877,9.3983,1,0,0,26,26,1,0,0,"153"
"22305",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,33,118,2,0,2,2458625,16.6977,1,0,0,26,26,1,0,0,"153"
"22306",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,12,1,48,82900,0,5,1310233,12.2703,1,0,0,1,1,1,0,0,"153"
"22307",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,2,48,61026,0,2,2409503,6.2577,1,0,0,2,2,1,0,0,"153"
"22308",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,3,106,2,0,2,2146252,8.3567,1,0,0,4,4,1,0,0,"153"
"22309",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,13,3601,0,2,2419083,10.3611,1,0,0,1,1,1,0,0,"153"
"22310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,10,6,2,48,123384,0,1,2462342,8.2778,1,0,0,2,2,1,0,0,"153"
"22311",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,98,59,132641,0,2,2393988,7.5203,2,0,0,81,82,0.98780487804878,0,0,"153"
"22312",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,98,59,132641,0,2,2245476,9.3905,3,0,0,81,82,0.98780487804878,0,0,"153"
"22313",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,98,59,132641,0,2,2393991,7.1415,4,0,0,81,82,0.98780487804878,0,0,"153"
"22314",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,2,1,2,0,1,2217904,44.4666,2,0,0,2,2,1,0,0,"153"
"22315",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,1,118,2,0,1,2449424,7.8911,1,0,0,4,4,1,0,0,"153"
"22316",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,1,118,2,0,1,2449609,9.4694,1,0,0,4,4,1,0,0,"153"
"22317",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,1,118,2,0,1,2449407,6.3129,1,0,0,4,4,1,0,0,"153"
"22318",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,1,118,2,0,1,2449973,7.8911,1,0,0,4,4,1,0,0,"153"
"22319",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,48,134184,0,1,2217904,44.4666,1,0,0,1,1,1,0,0,"153"
"22320",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,1,1,2,7,1,2288380,36.1809,1,1,7,0,2,0,1,0,"153"
"22321",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,2,118,2,7,1,2288380,36.1809,1,1,7,0,2,0,1,0,"153"
"22322",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,13,82461,0,2,2376314,25.3858,1,0,0,1,1,1,0,0,"153"
"22323",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,3,1,2,0,1,2486825,13.4544,1,0,0,11,11,1,0,0,"153"
"22324",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,118,2,0,3,1268466,9.3037,1,0,0,1,1,1,0,0,"153"
"22325",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,118,2,0,1,2483489,14.1646,1,1,0,2,2,1,1,0,"153"
"22326",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,118,2,0,1,2483488,14.1725,1,1,0,2,2,1,1,0,"153"
"22327",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,6,118,2,0,2,2486825,13.5885,1,0,0,3,3,1,0,0,"153"
"22328",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,7,118,2,0,2,2419083,11.5132,1,0,0,7,7,1,0,0,"153"
"22329",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,13,3601,0,2,2339411,8.4593,1,0,0,1,1,1,0,0,"153"
"22330",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,6,1,59,141790,0,2,2496400,27.9346,1,0,0,2,2,1,0,0,"153"
"22331",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,6,1,59,141790,0,2,2405549,14.1015,1,0,0,2,2,1,0,0,"153"
"22332",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,118,2,0,2,1268466,9.3983,1,0,0,1,1,1,0,0,"153"
"22333",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,118,2,0,1,2441116,10.3295,1,0,0,3,3,1,0,0,"153"
"22334",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,6,18,59,141790,0,-1,2372126,14.788,1,0,0,27,27,1,0,0,"153"
"22335",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,3,1,2,0,2,2383793,19.8383,1,0,0,2,2,1,0,0,"153"
"22336",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,12,1,-1,82900,0,2,2459996,8.724,1,0,0,1,1,1,0,0,"153"
"22337",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,1,106,2,0,1,2412345,26.9798,1,0,0,1,1,1,0,0,"153"
"22338",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,1,106,2,0,1,2447847,10.2585,1,0,0,3,3,1,0,0,"153"
"22339",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,1,106,2,0,1,2467909,10.2585,1,0,0,3,3,1,0,0,"153"
"22340",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,21,106,2,0,1,2485556,25.8435,1,0,0,6,6,1,0,0,"153"
"22341",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,22,106,2,0,1,2481164,20.6669,1,0,0,6,6,1,0,0,"153"
"22342",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,23,106,2,0,1,2499905,25.8435,1,0,0,6,6,1,0,0,"153"
"22343",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,24,106,2,0,1,2495462,20.6669,1,0,0,6,6,1,0,0,"153"
"22344",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,6,59,141057,0,1,2212917,4.6558,1,0,0,4,4,1,0,0,"153"
"22345",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,6,59,141057,0,1,2360925,8.3725,1,0,0,4,4,1,0,0,"153"
"22346",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,25,106,2,0,1,2486825,13.4544,1,0,0,6,6,1,0,0,"153"
"22347",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,38,59,140817,0,2,2211483,12.4364,1,0,0,57,57,1,0,0,"153"
"22348",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,38,59,140817,0,2,2345470,9.7771,1,0,0,57,57,1,0,0,"153"
"22349",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,38,59,140817,0,2,2176031,8.8696,1,0,0,57,57,1,0,0,"153"
"22350",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,38,59,140817,0,2,2316346,12.4364,1,0,0,57,57,1,0,0,"153"
"22351",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,38,59,140817,0,2,2140938,10.4321,1,0,0,57,57,1,0,0,"153"
"22352",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,26,106,2,0,1,2486873,20.6669,1,1,0,6,6,1,1,0,"153"
"22353",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,3,118,2,0,2,2191896,8.3567,1,0,0,2,2,1,0,0,"153"
"22354",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,3,118,2,0,2,1848168,12.5548,1,0,0,2,2,1,0,0,"153"
"22355",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,1268466,9.3983,1,0,0,1,1,1,0,0,"153"
"22356",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,60,13,3601,0,2,2245476,9.3905,1,0,0,12,12,1,0,0,"153"
"22357",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,60,13,3601,0,2,1887403,7.5203,1,0,0,12,12,1,0,0,"153"
"22358",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,4,13,82461,0,1,2392191,31.0043,1,0,0,11,11,1,0,0,"153"
"22359",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,2,6,106,2,0,2,2505532,11.5132,1,1,0,6,6,1,1,0,"153"
"22360",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,2,6,106,2,0,2,2505531,15.6639,1,1,0,6,6,1,1,0,"153"
"22361",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,80,106,2,0,1,2191767,9.3037,1,0,0,24,24,1,0,0,"153"
"22362",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,9,13,3601,0,2,2273949,8.4593,1,0,0,1,1,1,0,0,"153"
"22363",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,2,7,106,2,0,2,2204629,10.3611,1,0,0,6,6,1,0,0,"153"
"22364",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,2,7,106,2,0,2,2252329,10.3611,1,0,0,6,6,1,0,0,"153"
"22365",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,1,106,2,0,3,2473429,10.6215,1,0,0,2,2,1,0,0,"153"
"22366",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,1,106,2,0,3,2473411,20.3907,1,0,0,2,2,1,0,0,"153"
"22367",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,1,2,7,1,2392344,206.74,1,1,7,0,3,0,1,0,"153"
"22368",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,1,2,7,1,2479352,124.0408,1,1,7,0,3,0,1,0,"153"
"22369",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,6,1,1,2,7,1,2217893,29.9784,1,1,7,0,3,0,1,0,"153"
"22370",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,67,12,1,1,2,0,5,1876516,25.5707,1,0,0,1,1,1,0,0,"153"
"22371",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,1,48,141723,0,1,2410201,11.4027,1,0,0,5,5,1,0,0,"153"
"22372",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,6,1,48,141723,0,1,2475772,15.5061,1,0,0,5,5,1,0,0,"153"
"22373",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,7,48,123384,0,1,1875885,9.2247,1,0,0,6,6,1,0,0,"153"
"22374",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,1,1,2,0,2,2366480,28.2029,1,0,0,1,1,1,0,0,"153"
"22375",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,6,2,13,82461,0,-1,2372130,19.72,1,0,0,1,1,1,0,0,"153"
"22376",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,131,59,53756,0,2,2393991,7.1415,1,0,0,21,21,1,0,0,"153"
"22377",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,132,59,53756,0,2,2393991,7.1415,1,0,0,21,21,1,0,0,"153"
"22378",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,1,48,123384,0,1,2478518,113.7035,1,0,0,1,1,1,0,0,"153"
"22379",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,2,106,2,0,-1,2491101,15.8927,1,0,0,1,1,1,0,0,"153"
"22380",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,67,12,1,48,123588,0,5,2459996,8.6411,1,0,0,1,1,1,0,0,"153"
"22381",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,-1,82900,0,2,2466417,7.1336,1,0,0,4,4,1,0,0,"153"
"22382",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,-1,82900,0,2,2466735,7.1336,1,0,0,4,4,1,0,0,"153"
"22383",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,-1,82900,0,2,2466639,15.6639,1,0,0,4,4,1,0,0,"153"
"22384",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,1,-1,82900,0,2,2466609,15.6639,1,0,0,4,4,1,0,0,"153"
"22385",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,8,48,8075,0,2,2319398,10.4321,1,0,0,2,2,1,0,0,"153"
"22386",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,8,48,8075,0,2,2468064,13.5885,1,0,0,2,2,1,0,0,"153"
