"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"1350",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2335921,60.2659,1,0,0,1,1,1,0,0,"11"
"1351",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,48,123836,0,1,2201761,129.6,1,0,0,1,1,1,0,0,"11"
"1352",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,2,13,3601,0,1,2463380,51.3,1,0,0,1,1,1,0,0,"11"
"1353",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,13,3601,0,1,2340453,191.2,1,0,0,1,1,1,0,0,"11"
"1354",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,13,3601,0,1,2412608,62.4,1,0,0,1,1,1,0,0,"11"
"1355",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,13,3601,0,1,2335923,60.2659,1,0,0,1,1,1,0,0,"11"
"1356",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,59,127436,0,1,2460950,45,1,0,0,1,1,1,0,0,"11"
"1357",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,106,2,0,1,2185472,72,1,0,0,2,2,1,0,0,"11"
"1358",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,106,2,0,1,2412485,78.4,1,0,0,2,2,1,0,0,"11"
"1359",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,59,13434,0,2,2201831,145.44,1,0,0,1,1,1,0,0,"11"
"1360",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412669,70.7114,1,0,0,3,3,1,0,0,"11"
"1361",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412608,62.6769,1,0,0,3,3,1,0,0,"11"
"1362",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2042736,68,1,0,0,1,1,1,0,0,"11"
"1363",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,13,3601,0,1,2335994,72,1,1,0,1,1,1,1,0,"11"
"1364",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2335994,72,1,0,0,1,1,1,0,0,"11"
"1365",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,13,3601,0,1,2412408,46.4,1,0,0,1,1,1,0,0,"11"
"1366",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,13,3601,0,1,2267986,111.2,1,0,0,1,1,1,0,0,"11"
"1367",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2042718,68.3013,1,0,0,1,1,1,0,0,"11"
"1368",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,48,123836,0,1,2460817,60,1,0,0,1,1,1,0,0,"11"
"1369",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412409,46.4,1,0,0,1,1,1,0,0,"11"
"1370",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412442,62.4,1,0,0,2,2,1,0,0,"11"
"1371",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2412610,62.4,1,0,0,2,2,1,0,0,"11"
"1372",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,3,13,3601,0,1,2412590,49.6,1,0,0,1,1,1,0,0,"11"
"1373",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2442995,70,1,1,7,0,2,0,1,0,"11"
"1374",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,1912561,55,1,1,7,0,2,0,1,0,"11"
"1375",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2242830,36.36,1,0,0,1,1,1,0,0,"11"
"1376",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,2,13,3601,0,1,1915315,44,1,0,0,3,3,1,0,0,"11"
"1377",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2412560,46.4,1,0,0,1,1,1,0,0,"11"
"1378",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460935,45.9,1,0,0,1,1,1,0,0,"11"
"1379",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,2103559,65,1,1,7,0,1,0,1,0,"11"
"1380",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2460950,45,1,0,0,2,2,1,0,0,"11"
"1381",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,48,123845,0,1,2263588,54,1,0,0,1,1,1,0,0,"11"
"1382",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,1,2,0,1,2465113,50,1,0,0,1,1,1,0,0,"11"
"1383",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,4,-1,82900,7,1,2443006,60,1,1,7,3,5,0.6,1,0,"11"
"1384",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2135596,94.43,1,0,0,1,1,1,0,0,"11"
"1385",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,4,13,3601,0,1,2423464,35.3462,2,0,0,7,7,1,0,0,"11"
"1386",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,4,13,3601,0,1,2423465,35.3462,2,0,0,7,7,1,0,0,"11"
"1387",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,1,106,2,0,1,2341932,150,1,0,0,2,2,1,0,0,"11"
"1388",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,3,1,106,2,0,1,2341933,150,1,0,0,2,2,1,0,0,"11"
"1389",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2102818,195.5,1,0,0,1,1,1,0,0,"11"
"1390",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412563,58,1,0,0,6,6,1,0,0,"11"
"1391",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412390,50,1,0,0,6,6,1,0,0,"11"
"1392",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412386,50,1,0,0,6,6,1,0,0,"11"
"1393",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,13166,0,1,2412696,50,1,0,0,6,6,1,0,0,"11"
"1394",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,2412700,50,1,1,7,0,1,0,1,0,"11"
"1395",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460935,45.9,1,0,0,1,1,1,0,0,"11"
"1396",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2460950,45,1,0,0,1,1,1,0,0,"11"
"1397",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,13,3601,0,2,2412629,71.1,1,0,0,1,1,1,0,0,"11"
"1398",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,118,2,0,2,2456826,49.24,1,0,0,1,1,1,0,0,"11"
"1399",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,13,3601,0,1,2400427,131.75,1,0,0,1,1,1,0,0,"11"
"1400",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,1,2,7,1,1729214,47,1,1,7,0,1,0,1,0,"11"
"1401",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,48,124072,0,1,2443101,16.1583,1,0,0,1,1,1,0,0,"11"
"1402",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,2,48,64355,7,1,2344178,30,1,1,7,0,3,0,1,0,"11"
"1403",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,3,48,64355,7,1,2326241,105,1,1,7,0,3,0,1,0,"11"
"1404",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2330038,67.5,1,0,0,1,1,1,0,0,"11"
"1405",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,2200243,160,1,1,7,0,2,0,1,0,"11"
"1406",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,1955717,160,1,1,7,0,2,0,1,0,"11"
"1407",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2242832,45,1,1,7,1,3,0.333333333333333,1,0,"11"
"1408",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,1894286,95,1,1,7,0,3,0,1,0,"11"
"1409",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,1,2,0,4,2359497,63,1,0,0,1,1,1,0,0,"11"
"1410",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,44,3,1,13,3601,0,4,2359582,54,1,0,0,1,1,1,0,0,"11"
"1411",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,1729213,47,1,1,7,0,3,0,1,0,"11"
"1412",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2355806,38,1,0,0,1,1,1,0,0,"11"
"1413",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,1729213,47,1,1,7,0,1,0,1,0,"11"
"1414",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,106,2,0,1,2377291,50,1,0,0,1,3,0.333333333333333,0,0,"11"
"1415",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,13,3601,0,1,2423906,57.4271,1,0,0,1,1,1,0,0,"11"
"1416",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,6,1,2,7,1,2465282,45.8305,1,1,7,6,11,0.545454545454545,1,0,"11"
"1417",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,7,1,2,7,1,2242833,45.8305,1,1,7,6,11,0.545454545454545,1,0,"11"
"1418",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,8,1,2,7,1,2242854,45.8305,1,1,7,6,11,0.545454545454545,1,0,"11"
"1419",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,9,1,2,0,1,2372217,33.3264,1,1,0,6,11,0.545454545454545,1,0,"11"
"1420",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,10,1,2,7,1,2347111,45.8305,1,1,7,6,11,0.545454545454545,1,0,"11"
"1421",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,11,1,2,7,1,2433479,45.8305,1,1,7,6,11,0.545454545454545,1,0,"11"
"1422",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,106,2,0,1,2464891,65,1,0,0,1,2,0.5,0,0,"11"
"1423",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,1,2,0,1,2412549,50,1,0,0,2,2,1,0,0,"11"
"1424",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,1,2,0,1,2412364,60,1,0,0,2,2,1,0,0,"11"
"1425",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,-1,82900,0,1,2379782,12,1,1,0,4,5,0.8,1,0,"11"
"1426",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,1,2,0,1,2412607,58.5,1,0,0,1,1,1,0,0,"11"
"1427",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,7,1,2103544,66.1996,1,1,7,0,1,0,1,0,"11"
"1428",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,106,2,7,1,2092625,40,1,1,7,0,3,0,1,0,"11"
"1429",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,-1,82900,0,1,2324274,11,1,0,0,4,5,0.8,0,0,"11"
"1430",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,48,64356,7,1,2469748,52,1,1,7,0,3,0,1,0,"11"
"1431",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,48,64356,7,1,2430891,75,1,1,7,0,3,0,1,0,"11"
"1432",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,2,59,127524,0,1,2201771,129.6,1,0,0,2,2,1,0,0,"11"
"1433",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,123836,0,1,2251154,60,1,0,0,1,1,1,0,0,"11"
"1434",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,2433460,23.007,1,1,7,0,3,0,1,0,"11"
"1435",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,1925413,167.3062,1,1,7,0,3,0,1,0,"11"
"1436",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,1,2,7,1,2433522,23.007,1,1,7,0,3,0,1,0,"11"
"1437",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,3,1,59,13166,0,2,2433501,52.1779,1,0,0,2,2,1,0,0,"11"
"1438",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,1,2,0,1,2460950,50,1,0,0,1,1,1,0,0,"11"
"1439",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,2200243,160,1,1,7,0,5,0,1,0,"11"
"1440",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,2470167,97,1,1,7,0,5,0,1,0,"11"
"1441",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,1955717,160,1,1,7,0,5,0,1,0,"11"
"1442",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,1901308,55,1,1,7,0,5,0,1,0,"11"
"1443",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,48,74673,7,1,2242833,45,1,1,7,0,5,0,1,0,"11"
"1444",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,13,3601,0,4,2344996,71.4956,1,0,0,1,1,1,0,0,"11"
"1445",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,1,48,82900,1,1,2261088,59.95,1,1,1,0,1,0,1,0,"11"
"1446",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,3,1,118,2,0,4,2439039,55,1,0,0,1,1,1,0,0,"11"
"1447",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,13,3601,0,1,2460920,69,1,0,0,1,1,1,0,0,"11"
"1448",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,1,48,74673,0,1,2201832,129.6,1,0,0,1,1,1,0,0,"11"
"1449",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,10,59,13155,0,1,2249356,48.6245,1,0,0,1,1,1,0,0,"11"
"1450",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,3,2,13,3601,0,1,2201771,144,1,0,0,2,2,1,0,0,"11"
"1451",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,13,3601,0,1,2242829,45,1,0,0,1,1,1,0,0,"11"
"1452",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,106,2,0,1,2201832,129.6,1,0,0,2,2,1,0,0,"11"
"1453",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,3,106,2,0,1,2242865,42.5,1,0,0,1,1,1,0,0,"11"
"1454",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2460815,60.6,1,0,0,1,1,1,0,0,"11"
"1455",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2355780,31,1,0,0,2,2,1,0,0,"11"
"1456",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,13,3601,0,1,2355781,31,1,0,0,2,2,1,0,0,"11"
"1457",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,13,3601,0,1,2348781,120,1,0,0,2,2,1,0,0,"11"
"1458",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,1,13,3601,0,1,2188158,100,1,0,0,2,2,1,0,0,"11"
"1459",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,48,123836,0,2,2345026,20.2,1,0,0,1,1,1,0,0,"11"
"1460",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,0,1,1729213,47,1,1,0,1,1,1,1,0,"11"
"1461",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,13,3601,7,1,2420233,140,1,1,7,0,2,0,1,0,"11"
"1462",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,1,13,3601,7,1,2320234,360,1,1,7,0,2,0,1,0,"11"
"1463",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,-1,82900,0,1,2242830,45,1,1,0,1,1,1,1,0,"11"
"1464",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,1,2443021,58,1,1,7,1,3,0.333333333333333,1,0,"11"
"1465",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,1,106,2,0,1,2210269,47,1,1,0,1,1,1,1,0,"11"
"1466",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,3,1,48,74435,0,2,2341946,161.6,1,1,0,2,2,1,1,0,"11"
"1467",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,3,1,48,82900,0,1,2359501,56.7,1,0,0,1,1,1,0,0,"11"
"1468",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,59,13124,0,1,2369635,30,1,0,0,2,2,1,0,0,"11"
"1469",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,59,13124,0,1,2128305,3.5,1,0,0,2,2,1,0,0,"11"
"1470",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,3,3,106,2,7,1,2242833,45,1,1,7,1,3,0.333333333333333,1,0,"11"
"1471",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,59,128706,0,1,2463382,51.3,1,0,0,1,1,1,0,0,"11"
"1472",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,48,124072,0,1,2464852,50.9228,1,0,0,1,1,1,0,0,"11"
"1473",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,3,1,13,3601,0,2,2267542,109.84,1,0,0,1,1,1,0,0,"11"
"1474",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,1,13,3601,0,1,2185438,67.5,1,0,0,1,1,1,0,0,"11"
"1475",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,59,13155,0,1,2463368,51.3,1,0,0,1,1,1,0,0,"11"
"1476",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,3,1,48,64355,7,1,1901306,56.015,1,1,7,0,1,0,1,0,"11"
"1477",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,3,3,59,128512,0,1,2460812,60,1,0,0,1,1,1,0,0,"11"
