"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"10418",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,48,137728,0,3,2317144,35.3239,1,0,0,1,1,1,0,0,"119"
"10419",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,127102,0,3,2098539,8.0817,1,0,0,5,5,1,0,0,"119"
"10420",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,127102,0,3,1533863,5.6626,1,0,0,5,5,1,0,0,"119"
"10421",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,127102,0,3,2048929,8.0817,1,0,0,5,5,1,0,0,"119"
"10422",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,48,137558,0,3,2406978,70.6401,1,0,0,1,1,1,0,0,"119"
"10423",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,48,138365,0,3,2317088,11.3098,1,0,0,3,3,1,0,0,"119"
"10424",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,67055,0,3,1328976,9.0833,1,0,0,5,5,1,0,0,"119"
"10425",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,67055,0,3,1764988,12.1342,1,0,0,5,5,1,0,0,"119"
"10426",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,67055,0,3,1739980,19.9463,1,0,0,5,5,1,0,0,"119"
"10427",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,2,59,67055,0,3,1899753,13.1357,1,0,0,5,5,1,0,0,"119"
"10428",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,48,138365,0,3,2277712,7.7196,1,0,0,3,3,1,0,0,"119"
"10429",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,1,59,54331,0,-1,2478249,26.4,1,1,0,2,2,1,1,0,"119"
"10430",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,8,1,59,54331,0,-1,2478219,26.4,1,1,0,2,2,1,1,0,"119"
"10431",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,1,48,138365,0,2,2370591,11.2405,1,0,0,2,2,1,0,0,"119"
"10432",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,8,1,48,138365,0,2,2370592,11.2405,1,0,0,2,2,1,0,0,"119"
"10433",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,48,137729,0,1,2402083,60.5475,1,0,0,1,1,1,0,0,"119"
"10434",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2314721,6.0478,1,0,0,1,1,1,0,0,"119"
"10435",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,22,1,2,0,2,2426521,15.2929,1,0,0,3,3,1,0,0,"119"
"10436",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,22,1,2,0,2,2433710,15.2929,1,0,0,3,3,1,0,0,"119"
"10437",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,22,1,2,0,2,2433745,15.2929,1,0,0,3,3,1,0,0,"119"
"10438",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,13,82461,0,3,2475022,45.4164,1,0,0,1,1,1,0,0,"119"
"10439",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,8,1,106,2,0,3,2311733,9.0833,1,0,0,1,1,1,0,0,"119"
"10440",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2166079,11.1326,1,0,0,1,1,1,0,0,"119"
"10441",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,68,59,144101,0,1,1858105,6.017,1,0,0,6,6,1,0,0,"119"
"10442",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,69,59,144101,0,1,1839015,6.017,1,0,0,6,6,1,0,0,"119"
"10443",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,71,59,144101,0,3,2118799,7.7196,1,0,0,22,22,1,0,0,"119"
"10444",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,70,59,144101,0,1,1860606,6.017,1,0,0,6,6,1,0,0,"119"
"10445",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,72,59,144101,0,3,2129103,6.017,1,0,0,22,22,1,0,0,"119"
"10446",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2483488,15.3699,1,0,0,2,2,1,0,0,"119"
"10447",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,25,59,144101,0,3,1875891,8.5748,1,0,0,4,4,1,0,0,"119"
"10448",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,13,82461,0,1,2329855,5.0077,1,0,0,3,3,1,0,0,"119"
"10449",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,4,13,82461,0,1,2143569,5.0077,1,0,0,3,3,1,0,0,"119"
"10450",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,58,59,144101,0,3,2319397,8.5748,1,0,0,13,13,1,0,0,"119"
"10451",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,8,1,106,2,0,3,2483468,11.1326,1,1,0,4,4,1,1,0,"119"
"10452",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,8,1,106,2,0,3,2483466,11.1326,1,1,0,4,4,1,1,0,"119"
"10453",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,8,1,106,2,0,3,2483467,11.1326,1,1,0,4,4,1,1,0,"119"
"10454",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,8,1,106,2,0,3,2483463,11.1326,1,1,0,4,4,1,1,0,"119"
"10455",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2324589,16.1404,1,0,0,1,1,1,0,0,"119"
"10456",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,8,59,144101,0,2,2446323,10.4161,1,0,0,11,11,1,0,0,"119"
"10457",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,8,59,144101,0,2,2297460,10.4161,1,0,0,11,11,1,0,0,"119"
"10458",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,62,-1,82900,0,3,1859865,6.017,1,0,0,23,23,1,0,0,"119"
"10459",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,62,-1,82900,0,3,2409730,12.8661,1,0,0,23,23,1,0,0,"119"
"10460",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,8,17,13,82461,0,2,2510445,15.5625,1,1,0,1,1,1,1,0,"119"
"10461",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,17,-1,82900,0,2,2443625,35.8709,1,0,0,19,19,1,0,0,"119"
"10462",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,17,-1,82900,0,2,1876516,22.427,1,0,0,19,19,1,0,0,"119"
"10463",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,17,-1,82900,0,2,2357152,26.0095,1,0,0,19,19,1,0,0,"119"
"10464",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,17,-1,82900,0,2,1877897,6.2944,1,0,0,19,19,1,0,0,"119"
"10465",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,445,59,143978,0,3,2280020,12.0186,1,0,0,122,122,1,0,0,"119"
"10466",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,40,1,2,0,3,2235522,4.2373,1,0,0,5,5,1,0,0,"119"
"10467",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,40,1,2,0,3,2355422,4.2373,1,0,0,5,5,1,0,0,"119"
"10468",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,446,59,143978,0,3,2233781,8.5748,1,0,0,122,122,1,0,0,"119"
"10469",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,447,59,143978,0,3,2129103,6.017,1,0,0,122,122,1,0,0,"119"
"10470",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,78,59,143200,0,3,2129103,6.017,1,0,0,11,11,1,0,0,"119"
"10471",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,78,59,143200,0,3,1858105,6.017,1,0,0,11,11,1,0,0,"119"
"10472",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,6,59,144101,0,1,2108142,8.5748,1,0,0,5,5,1,0,0,"119"
"10473",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,6,59,144101,0,1,2170092,8.5671,1,0,0,5,5,1,0,0,"119"
"10474",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,1,8,1,48,137728,0,3,2505583,13.1357,1,0,0,1,1,1,0,0,"119"
"10475",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,448,59,143978,0,3,2426322,10.0155,1,0,0,122,122,1,0,0,"119"
"10476",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,448,59,143978,0,3,2426400,10.0155,1,0,0,122,122,1,0,0,"119"
"10477",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,4,-1,82900,0,1,2438573,13.1357,1,0,0,2,2,1,0,0,"119"
"10478",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,4,-1,82900,0,1,2339411,9.0833,1,0,0,2,2,1,0,0,"119"
"10479",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2082937,22.2267,1,0,0,1,1,1,0,0,"119"
"10480",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,3,59,144101,0,1,1839015,6.017,1,0,0,7,7,1,0,0,"119"
"10481",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,4,106,2,0,2,2428652,14.2759,1,0,0,2,2,1,0,0,"119"
"10482",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,5,106,2,0,2,2324993,10.185,1,0,0,2,2,1,0,0,"119"
"10483",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,21,1,2,0,3,2359376,7.0802,1,0,0,2,2,1,0,0,"119"
"10484",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,21,1,2,0,3,2266832,7.0802,1,0,0,2,2,1,0,0,"119"
"10485",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,133,118,2,0,3,1786304,45.4164,1,0,0,45,46,0.978260869565217,0,0,"119"
"10486",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,106,2,0,3,2245706,10.0155,1,0,0,3,3,1,0,0,"119"
"10487",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,2,106,2,0,3,2166089,10.0155,1,0,0,3,3,1,0,0,"119"
"10488",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,48,137729,0,3,2284086,6.0478,1,0,0,1,1,1,0,0,"119"
"10489",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,7,106,2,0,2,2249936,15.2929,1,0,0,20,20,1,0,0,"119"
"10490",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,39,59,144101,0,3,2319886,6.0478,1,0,0,52,52,1,0,0,"119"
"10491",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,25,59,144101,0,2,2131877,7.7967,1,0,0,3,3,1,0,0,"119"
"10492",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,134,118,2,0,3,2154769,5.0077,2,0,0,45,46,0.978260869565217,0,0,"119"
"10493",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,3,-1,82900,0,3,2226717,5.0077,2,0,0,4,4,1,0,0,"119"
"10494",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,32,13,82461,0,3,2129103,6.017,1,0,0,6,6,1,0,0,"119"
"10495",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2490245,20.1774,1,0,0,22,22,1,0,0,"119"
"10496",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2494245,15.1388,1,0,0,22,22,1,0,0,"119"
"10497",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2505586,18.1743,1,0,0,22,22,1,0,0,"119"
"10498",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2476340,22.2267,1,0,0,22,22,1,0,0,"119"
"10499",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2490572,15.1388,1,0,0,22,22,1,0,0,"119"
"10500",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2500033,18.1743,1,0,0,22,22,1,0,0,"119"
"10501",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2510446,45.4164,1,0,0,22,22,1,0,0,"119"
"10502",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2491770,18.1743,1,0,0,22,22,1,0,0,"119"
"10503",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2485837,18.1743,1,0,0,22,22,1,0,0,"119"
"10504",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,27,-1,82900,0,1,2481306,33.3208,1,0,0,22,22,1,0,0,"119"
"10505",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,106,2,0,3,2413900,16.1404,1,0,0,1,1,1,0,0,"119"
"10506",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,2043529,12.9046,1,0,0,2,2,1,0,0,"119"
"10507",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,1,2,0,3,1671853,12.9046,1,0,0,2,2,1,0,0,"119"
"10508",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2411086,100.9177,1,0,0,1,1,1,0,0,"119"
"10509",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,60,-1,82900,0,3,2215847,8.0817,1,0,0,8,8,1,0,0,"119"
"10510",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,60,-1,82900,0,3,2212917,5.0463,1,0,0,8,8,1,0,0,"119"
"10511",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,60,-1,82900,0,3,1779670,7.5887,1,0,0,8,8,1,0,0,"119"
"10512",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,7,-1,82900,0,3,2387909,17.1496,1,0,0,5,5,1,0,0,"119"
"10513",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,8,114,59,144101,0,1,1858105,6.017,1,0,0,19,19,1,0,0,"119"
"10514",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2347346,15.1388,1,0,0,4,4,1,0,0,"119"
"10515",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,1102125,9.0833,1,0,0,4,4,1,0,0,"119"
"10516",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,2244234,15.1388,1,0,0,4,4,1,0,0,"119"
"10517",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,1,-1,82900,0,3,1881850,13.1357,1,0,0,4,4,1,0,0,"119"
"10518",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,106,2,0,1,2492836,11.1326,1,0,0,2,2,1,0,0,"119"
"10519",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,1,106,2,0,1,998189,6.0478,1,0,0,2,2,1,0,0,"119"
"10520",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,13,82461,0,3,2377210,15.1388,1,0,0,5,5,1,0,0,"119"
"10521",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,13,82461,0,3,2362430,10.0155,1,0,0,5,5,1,0,0,"119"
"10522",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,8,1,13,82461,0,3,2362429,10.0155,1,1,0,5,5,1,1,0,"119"
"10523",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,6,-1,82900,0,2,2277710,8.6596,1,0,0,4,4,1,0,0,"119"
"10524",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2190231,8.1511,1,0,0,13,13,1,0,0,"119"
"10525",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2117456,8.1511,1,0,0,13,13,1,0,0,"119"
"10526",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2108632,6.9492,1,0,0,13,13,1,0,0,"119"
"10527",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,1201753,6.9492,1,0,0,13,13,1,0,0,"119"
"10528",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2232893,8.1511,1,0,0,13,13,1,0,0,"119"
"10529",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2235598,6.1095,1,0,0,13,13,1,0,0,"119"
"10530",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,1102093,6.9492,1,0,0,13,13,1,0,0,"119"
"10531",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,1261498,6.9492,1,0,0,13,13,1,0,0,"119"
"10532",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,1704987,6.9492,1,0,0,13,13,1,0,0,"119"
"10533",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,1846993,6.9338,1,0,0,13,13,1,0,0,"119"
"10534",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,1242572,6.9492,1,0,0,13,13,1,0,0,"119"
"10535",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2249892,6.1095,1,0,0,13,13,1,0,0,"119"
"10536",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,8,1,48,143760,0,2,2336825,8.1357,1,0,0,13,13,1,0,0,"119"
"10537",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,52,13,82461,0,3,2233931,5.0077,1,0,0,9,9,1,0,0,"119"
"10538",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,52,13,82461,0,3,2314722,5.0077,1,0,0,9,9,1,0,0,"119"
"10539",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,52,13,82461,0,3,2329855,5.0077,1,0,0,9,9,1,0,0,"119"
"10540",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,8,52,13,82461,0,3,2226717,5.0077,1,0,0,9,9,1,0,0,"119"
"10541",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,16,13,82461,0,1,1873898,12.9046,1,0,0,17,17,1,0,0,"119"
"10542",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,16,13,82461,0,1,2092614,12.1342,1,0,0,17,17,1,0,0,"119"
"10543",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,16,13,82461,0,1,2190936,12.9046,1,0,0,17,17,1,0,0,"119"
