"Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,21,59,128526,0,2,2461346,18.0659,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,9,48,57593,0,1,2201005,52.0856,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2067138,42.0784,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,118,2,0,1,2199843,21.7835,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,5,1,118,2,0,1,2359999,10.5138,1,1,0,2,3,0.666666666666667,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,48,57614,0,2,2241992,7.4352,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,1,13,82461,0,1,1804025,12.3063,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,1,13,82461,0,1,2202089,6.6325,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,1,13,82461,0,1,2051462,9.4616,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,5,1,2,0,1,2351386,63.9321,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,25,118,2,0,1,2489066,16.8267,1,1,0,7,7,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,22,118,2,0,1,2123374,7.3651,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,5,13,82461,0,1,2202089,6.6325,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,106,2,0,1,2280395,15.7823,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,35,59,128540,0,1,2234855,9.3525,1,0,0,168,168,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,35,59,128540,0,1,2108393,9.3525,1,0,0,168,168,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,35,59,128540,0,1,2311921,12.6181,1,0,0,168,168,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,35,59,128540,0,1,2104689,14.7224,1,0,0,168,168,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,18,59,128526,0,2,2133634,13.8183,1,0,0,16,16,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,18,59,128526,0,2,2404878,15.9382,1,0,0,16,16,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,59,128526,0,1,2195048,18.931,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,7,13,82461,0,1,2202089,6.6325,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,106,2,0,2,2225747,26.5689,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,8,13,82461,0,2,2280392,22.3135,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,1,118,2,0,1,2347925,10.1319,2,2,0,3,4,0.75,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,2,118,2,0,1,2087520,7.3651,1,1,0,3,4,0.75,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,3,118,2,0,1,2415107,15.7823,1,1,0,3,4,0.75,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,-1,5,4,118,2,7,1,2280098,105.2078,1,1,7,3,4,0.75,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,15,13,82461,0,1,2202089,6.6325,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,26,106,2,0,2,1896003,10.6151,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,9,5,8,59,128526,0,2,2184656,13.8183,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,26,13,82461,0,2,2202089,6.7026,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,59,128540,0,2,2393991,9.5629,1,0,0,1,5,0.2,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,48,57614,0,1,2393991,9.4694,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,13,82461,0,1,2202089,6.6325,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,35,-1,82900,0,2,1906553,3.1876,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,59,58832,0,2,2118148,7.4352,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,36,59,128526,0,2,2337086,29.7487,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2429435,9.5629,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2429444,15.2913,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2414456,19.1181,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2447713,10.6151,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,5,1,13,82461,0,1,2407003,52.6,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,5,1,13,82461,0,1,2299881,8.4095,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,23,118,2,0,1,2202089,6.6325,1,0,0,11,11,1,0,0,"120"
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,48,57614,0,2,2326539,19.1181,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,3,13,82461,0,1,2202089,7.3651,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,14,1,2,0,1,1854810,21.7835,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,37,118,2,0,2,2389292,21.2458,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,37,118,2,0,2,2404881,15.9382,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,7,1,2,0,2,2426352,13.8183,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,2,13,82461,0,2,2334770,21.2458,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,77,59,58783,0,1,1890218,46.3962,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,48,57614,0,1,1840905,11.5737,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,17,48,57614,0,1,1853231,11.5737,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,15,2,2,0,1,2414128,18.931,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,15,2,2,0,1,2303298,10.5138,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,15,2,2,0,1,2386692,21.0821,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,15,2,2,0,1,2402493,15.7823,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,106,2,0,1,2161054,14.208,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,35,48,57614,0,1,1854810,21.7835,1,1,0,52,52,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2453256,12.3141,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2455390,10.1319,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2455389,10.1319,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,5,106,2,0,1,2170092,9.4694,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,19,59,54308,0,1,2370645,23.6774,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,3,-1,82900,0,1,2202089,6.6325,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,106,2,0,1,2395742,15.7823,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,36,48,57614,0,2,1854810,22.0017,1,0,0,52,52,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,45,106,2,0,1,2426294,10.5216,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,45,106,2,0,1,2426276,10.5216,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,45,106,2,0,1,2426408,10.5216,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,45,106,2,0,1,2426384,10.5216,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,45,106,2,0,1,2426402,10.5216,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,8,5,45,106,2,0,1,2426318,10.5216,1,0,0,10,10,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,13,82461,0,1,2202089,6.6325,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,13,82461,0,1,2051462,9.4616,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,30,59,58832,0,2,1891356,6.3675,1,1,0,10,10,1,1,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,3,125,2,0,2,2393863,122.2059,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,3,125,2,0,2,1837758,11.6906,1,0,0,5,5,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,59,120327,0,1,2202090,9.4616,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,1,59,128526,0,1,2472664,10.5216,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,1,59,128526,0,1,2472718,10.5216,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,13,82461,0,2,2152203,18.175,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,7,5,1,13,82461,0,1,2166185,11.5737,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,1,1,2,0,-1,2372131,19.4766,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,1,106,2,0,2,2443422,63.7528,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,1,2,0,2,1533692,43.9879,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,1,13,82461,0,1,2202089,6.6325,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,-1,82900,0,2,2202089,6.7026,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,4,59,57488,0,1,2241992,7.3651,1,0,0,6,6,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,5,36,59,128540,0,1,1848184,25.7895,1,0,0,168,168,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,7,59,128540,0,1,2202089,6.6325,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,4,13,82461,0,1,2202089,6.6325,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,33,13,82461,0,1,2202089,6.6325,2,0,0,11,11,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,2,0,1,2337054,15.7823,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,2,0,1,2337016,24.1996,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,2,0,1,2429384,10.5138,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,2,0,1,2429394,10.5138,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,9,106,2,0,1,2429414,10.5138,1,0,0,9,9,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,33,-1,82900,0,1,2453616,12.1582,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,33,-1,82900,0,1,2399757,10.5371,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,33,-1,82900,0,1,2461208,12.1582,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,33,-1,82900,0,1,2348878,9.7266,1,0,0,13,13,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,20,59,58720,0,1,1854810,21.7835,1,0,0,19,19,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,195,59,128613,0,1,2489065,16.8267,1,0,0,24,24,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,18,-1,82900,0,1,1867682,8.0587,1,0,0,37,37,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,23,59,58783,0,2,2067101,26.5689,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,2,48,57593,0,1,2353308,41.0341,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,-1,82900,0,2,2472833,7.4352,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,9,5,4,59,58783,0,2,2433651,6.3675,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,5,1,13,82461,0,-1,2372136,0,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,5,1,106,2,7,1,2392341,368.2467,1,1,7,0,1,0,1,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,1,48,57593,0,2,2300710,30.8165,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,13,59,128540,0,2,2132661,9.5629,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,13,59,128540,0,2,2202089,7.4352,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,2,-1,82900,0,1,2421569,14.7224,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,12,13,82461,0,1,2470422,13.678,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,5,39,118,2,0,1,2336791,13.678,1,0,0,4,4,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,5,13,82461,0,1,2202089,6.6325,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,1,48,57593,0,2,2370646,28.681,1,1,0,2,2,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2202089,6.6325,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,1,2,0,1,2053426,9.4616,1,0,0,2,2,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,2,13,82461,0,1,2202089,6.6325,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,10,13,82461,0,2,2311921,12.7428,1,0,0,3,3,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,25,13,82461,0,1,2134671,28.4004,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,50,59,128540,0,1,2489066,16.8267,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,1,13,82461,0,1,2140858,12.6181,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,9,-1,82900,0,2,2280392,22.3135,1,0,0,1,1,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,5,5,59,58783,0,2,2403586,10.6151,1,0,0,7,7,1,0,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,3,118,2,0,2,1113116,12.509,1,1,0,6,6,1,1,0,"120"
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,3,118,2,0,2,1344864,20.1936,1,1,0,6,6,1,1,0,"120"
